updated,power_value
2021-01-06 22:32:50,489302.30000000005
2021-01-06 22:42:50,489303.80000000005
2021-01-06 22:52:50,489304.2
2021-01-06 23:02:50,489305.4
2021-01-06 23:12:50,489305.60000000003
2021-01-06 23:22:50,489306.2
2021-01-06 23:32:50,489306.9
2021-01-06 23:42:50,489307.5
2021-01-06 23:52:50,489308.60000000003
2021-01-07 00:02:50,489309.2
2021-01-07 00:12:50,489310.7
2021-01-07 00:22:50,489311.2
2021-01-07 00:32:50,489312.0
2021-01-07 00:42:50,489317.0
2021-01-07 00:52:50,489322.8
2021-01-07 01:02:50,489325.1
2021-01-07 01:12:50,489326.80000000005
2021-01-07 01:22:50,489329.5
2021-01-07 01:32:50,489332.4
2021-01-07 01:42:50,489334.8
2021-01-07 01:52:50,489339.10000000003
2021-01-07 02:02:50,489341.10000000003
2021-01-07 02:12:50,489341.5
2021-01-07 02:22:50,489342.30000000005
2021-01-07 02:32:50,489343.80000000005
2021-01-07 02:42:50,489343.80000000005
2021-01-07 02:52:50,489345.30000000005
2021-01-07 03:02:50,489347.4
2021-01-07 03:12:50,489349.7
2021-01-07 03:22:50,489351.4
2021-01-07 03:32:50,489351.9
2021-01-07 03:42:50,489354.7
2021-01-07 03:52:50,489356.0
2021-01-07 04:02:50,489357.8
2021-01-07 04:12:50,489358.60000000003
2021-01-07 04:22:50,489359.2
2021-01-07 04:32:50,489359.60000000003
2021-01-07 04:42:50,489360.0
2021-01-07 04:52:50,489360.9
2021-01-07 05:02:50,489363.0
2021-01-07 05:12:50,489368.4
2021-01-07 05:22:50,489377.9
2021-01-07 05:32:50,489387.7
2021-01-07 05:42:50,489390.30000000005
2021-01-07 05:52:50,489395.30000000005
2021-01-07 06:02:50,489397.5
2021-01-07 06:12:50,489397.8
2021-01-07 06:22:50,489397.8
2021-01-07 06:32:50,489397.8
2021-01-07 06:42:50,489397.8
2021-01-07 06:52:50,489397.9
2021-01-07 07:02:50,489404.4
2021-01-07 07:12:50,489405.6
2021-01-07 07:22:50,489406.00000000006
2021-01-07 07:32:50,489408.10000000003
2021-01-07 07:42:50,489409.60000000003
2021-01-07 07:52:50,489410.60000000003
2021-01-07 08:02:50,489414.7
2021-01-07 08:12:50,489417.8
2021-01-07 08:22:50,489421.5
2021-01-07 08:32:50,489425.0
2021-01-07 08:42:50,489429.9
2021-01-07 08:52:50,489434.0
2021-01-07 09:02:50,489438.4
2021-01-07 09:12:50,489442.7
2021-01-07 09:22:50,489444.8
2021-01-07 09:32:50,489445.6
2021-01-07 09:42:50,489446.0
2021-01-07 09:52:50,489446.7
2021-01-07 10:02:50,489447.2
2021-01-07 10:12:50,489452.80000000005
2021-01-07 10:22:50,489454.60000000003
2021-01-07 10:32:50,489456.9
2021-01-07 10:42:50,489470.5
2021-01-07 10:52:50,489470.5
2021-01-07 11:02:50,489470.5
2021-01-07 11:12:50,489484.10000000003
2021-01-07 11:22:50,489493.3
2021-01-07 11:32:50,489503.4
2021-01-07 11:42:50,489508.9
2021-01-07 11:52:50,489512.7
2021-01-07 12:02:50,489516.0
2021-01-07 12:12:50,489518.2
2021-01-07 12:22:50,489520.8
2021-01-07 12:32:50,489520.9
2021-01-07 12:42:50,489520.9
2021-01-07 12:52:50,489531.60000000003
2021-01-07 13:02:50,489534.2
2021-01-07 13:12:50,489538.8
2021-01-07 13:22:50,489542.0
2021-01-07 13:32:50,489546.10000000003
2021-01-07 13:42:50,489550.4
2021-01-07 13:52:50,489555.80000000005
2021-01-07 14:02:50,489560.9
2021-01-07 14:12:50,489565.5
2021-01-07 14:22:50,489571.80000000005
2021-01-07 14:32:50,489575.8
2021-01-07 14:42:50,489575.9
2021-01-07 14:52:50,489575.9
2021-01-07 15:02:50,489575.9
2021-01-07 15:12:50,489579.60000000003
2021-01-07 15:22:50,489594.3
2021-01-07 15:32:50,489598.3
2021-01-07 15:42:50,489599.9
2021-01-07 15:52:50,489610.80000000005
2021-01-07 16:02:50,489617.10000000003
2021-01-07 16:12:50,489618.5
2021-01-07 16:22:50,489624.2
2021-01-07 16:32:50,489626.9
2021-01-07 16:42:50,489627.80000000005
2021-01-07 16:52:50,489627.80000000005
2021-01-07 17:02:50,489628.4
2021-01-07 17:12:50,489629.5
2021-01-07 17:22:50,489629.8
2021-01-07 17:32:50,489630.10000000003
2021-01-07 17:42:50,489630.80000000005
2021-01-07 17:52:50,489630.80000000005
2021-01-07 18:02:50,489632.6
2021-01-07 18:12:50,489633.2
2021-01-07 18:22:50,489633.2
2021-01-07 18:32:50,489633.7
2021-01-07 18:42:50,489633.7
2021-01-07 18:52:50,489633.7
2021-01-07 19:02:50,489633.7
2021-01-07 19:12:50,489633.7
2021-01-07 19:22:50,489633.7
2021-01-07 19:32:50,489633.7
2021-01-07 19:42:50,489644.3
2021-01-07 19:52:50,489644.3
2021-01-07 20:02:50,489644.3
2021-01-07 20:12:50,489644.3
2021-01-07 20:22:50,489644.3
2021-01-07 20:32:50,489647.2
2021-01-07 20:42:50,489647.2
2021-01-07 20:52:50,489647.2
2021-01-07 21:02:50,489647.2
2021-01-07 21:12:50,489680.10000000003
2021-01-07 21:22:50,489687.6
2021-01-07 21:32:50,489687.6
2021-01-07 21:42:50,489687.6
2021-01-07 21:52:50,489687.6
2021-01-07 22:02:50,489687.6
2021-01-07 22:12:50,489687.6
2021-01-07 22:22:50,489687.6
2021-01-07 22:32:50,489687.6
2021-01-07 22:42:50,489688.1
2021-01-07 22:52:50,489688.1
2021-01-07 23:02:50,489691.2
2021-01-07 23:12:50,489691.2
2021-01-07 23:22:50,489691.2
2021-01-07 23:32:50,489691.2
2021-01-07 23:42:50,489691.2
2021-01-07 23:52:50,489691.2
2021-01-08 00:02:50,489691.2
2021-01-08 00:12:50,489691.2
2021-01-08 00:22:50,489691.2
2021-01-08 00:32:50,489691.2
2021-01-08 00:42:50,489691.2
2021-01-08 00:52:50,489691.2
2021-01-08 01:02:50,489691.2
2021-01-08 01:12:50,489691.2
2021-01-08 01:22:50,489691.2
2021-01-08 01:32:50,489691.2
2021-01-08 01:42:50,489691.2
2021-01-08 01:52:50,489691.2
2021-01-08 02:02:50,489691.2
2021-01-08 02:12:50,489691.2
2021-01-08 02:22:50,489691.2
2021-01-08 02:32:50,489691.2
2021-01-08 02:42:50,489691.2
2021-01-08 02:52:50,489691.2
2021-01-08 03:02:50,489691.2
2021-01-08 03:12:50,489691.2
2021-01-08 03:22:50,489691.2
2021-01-08 03:32:50,489691.2
2021-01-08 03:42:50,489691.2
2021-01-08 03:52:50,489691.8
2021-01-08 04:02:50,489691.8
2021-01-08 04:12:50,489693.0
2021-01-08 04:22:50,489693.0
2021-01-08 04:32:50,489693.0
2021-01-08 04:42:50,489693.0
2021-01-08 04:52:50,489693.0
2021-01-08 05:02:50,489693.0
2021-01-08 05:12:50,489693.0
2021-01-08 05:22:50,489693.0
2021-01-08 05:32:50,489693.0
2021-01-08 05:42:50,489693.0
2021-01-08 05:52:50,489693.0
2021-01-08 06:02:50,489693.0
2021-01-08 06:12:50,489693.0
2021-01-08 06:22:50,489693.0
2021-01-08 06:32:50,489693.0
2021-01-08 06:42:50,489696.5
2021-01-08 06:52:50,489699.8
2021-01-08 07:02:50,489699.8
2021-01-08 07:12:50,489699.8
2021-01-08 07:22:50,489699.8
2021-01-08 07:32:50,489699.8
2021-01-08 07:42:50,489699.8
2021-01-08 07:52:50,489703.60000000003
2021-01-08 08:02:50,489753.9
2021-01-08 08:12:50,489778.8
2021-01-08 08:22:50,489879.5
2021-01-08 08:32:50,489879.6
2021-01-08 08:42:50,489879.8
2021-01-08 08:52:50,489879.9
2021-01-08 09:02:50,489880.1
2021-01-08 09:12:50,489880.1
2021-01-08 09:22:50,489881.6
2021-01-08 09:32:50,489883.2
2021-01-08 09:42:50,489884.4
2021-01-08 09:52:50,489884.60000000003
2021-01-08 10:02:50,489884.60000000003
2021-01-08 10:12:50,489884.7
2021-01-08 10:22:50,489884.7
2021-01-08 10:32:50,489884.9
2021-01-08 10:42:50,489884.9
2021-01-08 10:52:50,489887.0
2021-01-08 11:02:50,489887.0
2021-01-08 11:12:50,489887.60000000003
2021-01-08 11:22:50,489887.60000000003
2021-01-08 11:32:50,489887.60000000003
2021-01-08 11:42:50,489887.60000000003
2021-01-08 11:52:50,489904.30000000005
2021-01-08 12:02:50,489912.9
2021-01-08 12:12:50,489912.9
2021-01-08 12:22:50,489912.9
2021-01-08 12:32:50,489912.9
2021-01-08 12:42:50,489912.9
2021-01-08 12:52:50,489912.9
2021-01-08 13:02:50,489912.9
2021-01-08 13:12:50,489912.9
2021-01-08 13:22:50,489965.2
2021-01-08 13:32:50,489965.2
2021-01-08 13:42:50,489965.60000000003
2021-01-08 13:52:50,489965.60000000003
2021-01-08 14:02:50,489965.60000000003
2021-01-08 14:12:50,489975.80000000005
2021-01-08 14:22:50,489975.80000000005
2021-01-08 14:32:50,489975.80000000005
2021-01-08 14:42:50,489975.80000000005
2021-01-08 14:52:50,489977.10000000003
2021-01-08 15:02:50,489977.10000000003
2021-01-08 15:12:50,489978.9
2021-01-08 15:22:50,489978.9
2021-01-08 15:32:50,489979.0
2021-01-08 15:42:50,489979.0
2021-01-08 15:52:50,489979.0
2021-01-08 16:02:50,489980.9
2021-01-08 16:12:50,489980.9
2021-01-08 16:22:50,489980.9
2021-01-08 16:32:50,489980.9
2021-01-08 16:42:50,489980.9
2021-01-08 16:52:50,489980.9
2021-01-08 17:02:50,489981.9
2021-01-08 17:12:50,489981.9
2021-01-08 17:22:50,489981.9
2021-01-08 17:32:50,489981.9
2021-01-08 17:42:50,489981.9
2021-01-08 17:52:50,489985.4
2021-01-08 18:02:50,489985.4
2021-01-08 18:12:50,489985.4
2021-01-08 18:22:50,489997.60000000003
2021-01-08 18:32:50,489997.60000000003
2021-01-08 18:42:50,490014.8
2021-01-08 18:52:50,490025.9
2021-01-08 19:02:50,490034.8
2021-01-08 19:12:50,490045.8
2021-01-08 19:22:50,490051.3
2021-01-08 19:32:50,490059.5
2021-01-08 19:42:50,490077.5
2021-01-08 19:52:50,490166.0
2021-01-08 20:02:50,490169.0
2021-01-08 20:12:50,490184.10000000003
2021-01-08 20:22:50,490218.9
2021-01-08 20:32:50,490247.0
2021-01-08 20:42:50,490294.2
2021-01-08 20:52:50,490297.5
2021-01-08 21:02:50,490302.60000000003
2021-01-08 21:12:50,490310.8
2021-01-08 21:22:50,490311.0
2021-01-08 21:32:50,490311.0
2021-01-08 21:42:50,490311.5
2021-01-08 21:52:50,490311.60000000003
2021-01-08 22:02:50,490311.60000000003
2021-01-08 22:12:50,490311.60000000003
2021-01-08 22:22:50,490311.60000000003
2021-01-08 22:32:50,490311.60000000003
2021-01-08 22:42:50,490311.60000000003
2021-01-08 22:52:50,490312.0
2021-01-08 23:02:50,490312.0
2021-01-08 23:12:50,490312.0
2021-01-08 23:22:50,490312.0
2021-01-08 23:32:50,490312.0
2021-01-08 23:42:50,490312.0
2021-01-08 23:52:50,490312.0
2021-01-09 00:02:50,490312.0
2021-01-09 00:12:50,490312.0
2021-01-09 00:22:50,490312.0
2021-01-09 00:32:50,490312.0
2021-01-09 00:42:50,490312.0
2021-01-09 00:52:50,490312.0
2021-01-09 01:02:50,490312.0
2021-01-09 01:12:50,490312.0
2021-01-09 01:22:50,490312.0
2021-01-09 01:32:50,490312.0
2021-01-09 01:42:50,490312.0
2021-01-09 01:52:50,490312.0
2021-01-09 02:02:50,490312.0
2021-01-09 02:12:50,490312.0
2021-01-09 02:22:50,490312.0
2021-01-09 02:32:50,490312.0
2021-01-09 02:42:50,490312.0
2021-01-09 02:52:50,490312.0
2021-01-09 03:02:50,490312.0
2021-01-09 03:12:50,490312.0
2021-01-09 03:22:50,490312.0
2021-01-09 03:32:50,490312.0
2021-01-09 03:42:50,490312.0
2021-01-09 03:52:50,490312.0
2021-01-09 04:02:50,490312.0
2021-01-09 04:12:50,490312.0
2021-01-09 04:22:50,490313.80000000005
2021-01-09 04:32:50,490313.80000000005
2021-01-09 04:42:50,490313.80000000005
2021-01-09 04:52:50,490313.80000000005
2021-01-09 05:02:50,490313.80000000005
2021-01-09 05:12:50,490313.80000000005
2021-01-09 05:22:50,490313.80000000005
2021-01-09 05:32:50,490313.80000000005
2021-01-09 05:42:50,490313.80000000005
2021-01-09 05:52:50,490313.80000000005
2021-01-09 06:02:50,490313.80000000005
2021-01-09 06:12:50,490316.80000000005
2021-01-09 06:22:50,490316.80000000005
2021-01-09 06:32:50,490316.80000000005
2021-01-09 06:42:50,490316.80000000005
2021-01-09 06:52:50,490316.80000000005
2021-01-09 07:02:50,490318.2
2021-01-09 07:12:50,490318.2
2021-01-09 07:22:50,490318.2
2021-01-09 07:32:50,490318.2
2021-01-09 07:42:50,490321.2
2021-01-09 07:52:50,490321.2
2021-01-09 08:02:50,490321.2
2021-01-09 08:12:50,490321.2
2021-01-09 08:22:50,490321.2
2021-01-09 08:32:50,490321.2
2021-01-09 08:42:50,490321.2
2021-01-09 08:52:50,490322.30000000005
2021-01-09 09:02:50,490322.30000000005
2021-01-09 09:12:50,490322.30000000005
2021-01-09 09:22:50,490326.7
2021-01-09 09:32:50,490327.4
2021-01-09 09:42:50,490327.4
2021-01-09 09:52:50,490327.4
2021-01-09 10:02:50,490327.4
2021-01-09 10:12:50,490340.50000000006
2021-01-09 10:22:50,490345.2
2021-01-09 10:32:50,490345.7
2021-01-09 10:42:50,490360.10000000003
2021-01-09 10:52:50,490361.3
2021-01-09 11:02:50,490400.10000000003
2021-01-09 11:12:50,490415.0
2021-01-09 11:22:50,490415.60000000003
2021-01-09 11:32:50,490415.60000000003
2021-01-09 11:42:50,490419.80000000005
2021-01-09 11:52:50,490419.80000000005
2021-01-09 12:02:50,490446.6
2021-01-09 12:12:50,490446.9
2021-01-09 12:22:50,490446.9
2021-01-09 12:32:50,490448.7
2021-01-09 12:42:50,490452.1
2021-01-09 12:52:50,490464.60000000003
2021-01-09 13:02:50,490465.9
2021-01-09 13:12:50,490465.9
2021-01-09 13:22:50,490465.9
2021-01-09 13:32:50,490465.9
2021-01-09 13:42:50,490465.9
2021-01-09 13:52:50,490467.7
2021-01-09 14:02:50,490467.8
2021-01-09 14:12:50,490471.2
2021-01-09 14:22:50,490476.10000000003
2021-01-09 14:32:50,490493.2
2021-01-09 14:42:50,490493.3
2021-01-09 14:52:50,490493.3
2021-01-09 15:02:50,490493.3
2021-01-09 15:12:50,490536.9
2021-01-09 15:22:50,490537.3
2021-01-09 15:32:50,490541.7
2021-01-09 15:42:50,490542.60000000003
2021-01-09 15:52:50,490542.60000000003
2021-01-09 16:02:50,490545.10000000003
2021-01-09 16:12:50,490545.10000000003
2021-01-09 16:22:50,490545.5
2021-01-09 16:32:50,490546.2
2021-01-09 16:42:50,490546.4
2021-01-09 16:52:50,490546.60000000003
2021-01-09 17:02:50,490551.10000000003
2021-01-09 17:12:50,490552.7
2021-01-09 17:22:50,490553.0
2021-01-09 17:32:50,490553.60000000003
2021-01-09 17:42:50,490553.8
2021-01-09 17:52:50,490558.0
2021-01-09 18:02:50,490558.1
2021-01-09 18:12:50,490558.1
2021-01-09 18:22:50,490560.8
2021-01-09 18:32:50,490560.9
2021-01-09 18:42:50,490565.2
2021-01-09 18:52:50,490612.5
2021-01-09 19:02:50,490613.3
2021-01-09 19:12:50,490616.3
2021-01-09 19:22:50,490616.3
2021-01-09 19:32:50,490616.3
2021-01-09 19:42:50,490616.3
2021-01-09 19:52:50,490617.2
2021-01-09 20:02:50,490619.8
2021-01-09 20:12:50,490624.0
2021-01-09 20:22:50,490636.7
2021-01-09 20:32:50,490638.9
2021-01-09 20:42:50,490642.9
2021-01-09 20:52:50,490643.5
2021-01-09 21:02:50,490646.60000000003
2021-01-09 21:12:50,490699.2
2021-01-09 21:22:50,490710.4
2021-01-09 21:32:50,490713.2
2021-01-09 21:42:50,490719.2
2021-01-09 21:52:50,490730.10000000003
2021-01-09 22:02:50,490736.2
2021-01-09 22:12:50,490741.2
2021-01-09 22:22:50,490742.4
2021-01-09 22:32:50,490747.4
2021-01-09 22:42:50,490751.3
2021-01-09 22:52:50,490754.10000000003
2021-01-09 23:02:50,490756.80000000005
2021-01-09 23:12:50,490762.50000000006
2021-01-09 23:22:50,490762.80000000005
2021-01-09 23:32:50,490763.60000000003
2021-01-09 23:42:50,490768.10000000003
2021-01-09 23:52:50,490774.7
2021-01-10 00:02:50,490778.3
2021-01-10 00:12:50,490780.8
2021-01-10 00:22:50,490782.4
2021-01-10 00:32:50,490785.60000000003
2021-01-10 00:42:50,490789.0
2021-01-10 00:52:50,490792.60000000003
2021-01-10 01:02:50,490795.9
2021-01-10 01:12:50,490797.5
2021-01-10 01:22:50,490798.7
2021-01-10 01:32:50,490800.6
2021-01-10 01:42:50,490802.10000000003
2021-01-10 01:52:50,490803.9
2021-01-10 02:02:50,490806.8
2021-01-10 02:12:50,490808.80000000005
2021-01-10 02:22:50,490810.3
2021-01-10 02:32:50,490812.0
2021-01-10 02:42:50,490814.4
2021-01-10 02:52:50,490816.4
2021-01-10 03:02:50,490818.30000000005
2021-01-10 03:12:50,490819.7
2021-01-10 03:22:50,490821.80000000005
2021-01-10 03:32:50,490823.3
2021-01-10 03:42:50,490824.8
2021-01-10 03:52:50,490826.9
2021-01-10 04:02:50,490828.2
2021-01-10 04:12:50,490830.0
2021-01-10 04:22:50,490831.5
2021-01-10 04:32:50,490833.9
2021-01-10 04:42:50,490835.10000000003
2021-01-10 04:52:50,490836.4
2021-01-10 05:02:50,490836.80000000005
2021-01-10 05:12:50,490839.0
2021-01-10 05:22:50,490840.2
2021-01-10 05:32:50,490841.2
2021-01-10 05:42:50,490841.60000000003
2021-01-10 05:52:50,490843.4
2021-01-10 06:02:50,490845.2
2021-01-10 06:12:50,490846.60000000003
2021-01-10 06:22:50,490847.2
2021-01-10 06:32:50,490848.3
2021-01-10 06:42:50,490849.2
2021-01-10 06:52:50,490850.9
2021-01-10 07:02:50,490852.5
2021-01-10 07:12:50,490853.8
2021-01-10 07:22:50,490854.8
2021-01-10 07:32:50,490856.9
2021-01-10 07:42:50,490859.9
2021-01-10 07:52:50,490863.10000000003
2021-01-10 08:02:50,490865.9
2021-01-10 08:12:50,490869.4
2021-01-10 08:22:50,490871.2
2021-01-10 08:32:50,490871.5
2021-01-10 08:42:50,490873.0
2021-01-10 08:52:50,490876.0
2021-01-10 09:02:50,490880.60000000003
2021-01-10 09:12:50,490883.7
2021-01-10 09:22:50,490885.3
2021-01-10 09:32:50,490887.0
2021-01-10 09:42:50,490889.8
2021-01-10 09:52:50,490895.1
2021-01-10 10:02:50,490899.3
2021-01-10 10:12:50,490900.3
2021-01-10 10:22:50,490901.2
2021-01-10 10:32:50,490901.5
2021-01-10 10:42:50,490901.7
2021-01-10 10:52:50,490901.7
2021-01-10 11:02:50,490915.10000000003
2021-01-10 11:12:50,490915.5
2021-01-10 11:22:50,490915.5
2021-01-10 11:32:50,490915.5
2021-01-10 11:42:50,490915.7
2021-01-10 11:52:50,490915.8
2021-01-10 12:02:50,490928.0
2021-01-10 12:12:50,490928.0
2021-01-10 12:22:50,490934.3
2021-01-10 12:32:50,490934.8
2021-01-10 12:42:50,490934.8
2021-01-10 12:52:50,490934.8
2021-01-10 13:02:50,490934.9
2021-01-10 13:12:50,490934.9
2021-01-10 13:22:50,490934.9
2021-01-10 13:32:50,490934.9
2021-01-10 13:42:50,490934.9
2021-01-10 13:52:50,490936.0
2021-01-10 14:02:50,490936.0
2021-01-10 14:12:50,490936.0
2021-01-10 14:22:50,490936.3
2021-01-10 14:32:50,490937.9
2021-01-10 14:42:50,490937.9
2021-01-10 14:52:50,490937.9
2021-01-10 15:02:50,490945.9
2021-01-10 15:12:50,490951.60000000003
2021-01-10 15:22:50,490952.8
2021-01-10 15:32:50,490954.9
2021-01-10 15:42:50,490995.60000000003
2021-01-10 15:52:50,490997.2
2021-01-10 16:02:50,490997.4
2021-01-10 16:12:50,490999.4
2021-01-10 16:22:50,491003.7
2021-01-10 16:32:50,491005.7
2021-01-10 16:42:50,491005.7
2021-01-10 16:52:50,491005.9
2021-01-10 17:02:50,491007.7
2021-01-10 17:12:50,491007.9
2021-01-10 17:22:50,491019.3
2021-01-10 17:32:50,491019.3
2021-01-10 17:42:50,491059.80000000005
2021-01-10 17:52:50,491060.9
2021-01-10 18:02:50,491060.9
2021-01-10 18:12:50,491068.10000000003
2021-01-10 18:22:50,491075.7
2021-01-10 18:32:50,491080.80000000005
2021-01-10 18:42:50,491089.2
2021-01-10 18:52:50,491089.2
2021-01-10 19:02:50,491089.3
2021-01-10 19:12:50,491090.0
2021-01-10 19:22:50,491090.5
2021-01-10 19:32:50,491090.8
2021-01-10 19:42:50,491091.2
2021-01-10 19:52:50,491091.4
2021-01-10 20:02:50,491091.9
2021-01-10 20:12:50,491092.3
2021-01-10 20:22:50,491093.0
2021-01-10 20:32:50,491094.5
2021-01-10 20:42:50,491094.8
2021-01-10 20:52:50,491094.9
2021-01-10 21:02:50,491095.0
2021-01-10 21:12:50,491095.0
2021-01-10 21:22:50,491095.0
2021-01-10 21:32:50,491096.9
2021-01-10 21:42:50,491097.9
2021-01-10 21:52:50,491098.0
2021-01-10 22:02:50,491098.0
2021-01-10 22:12:50,491098.0
2021-01-10 22:22:50,491098.0
2021-01-10 22:32:50,491098.0
2021-01-10 22:42:50,491098.3
2021-01-10 22:52:50,491098.3
2021-01-10 23:02:50,491098.3
2021-01-10 23:12:50,491098.3
2021-01-10 23:22:50,491098.7
2021-01-10 23:32:50,491098.7
2021-01-10 23:42:50,491098.7
2021-01-10 23:52:50,491101.7
2021-01-11 00:02:50,491101.7
2021-01-11 00:12:50,491102.6
2021-01-11 00:22:50,491102.7
2021-01-11 00:32:50,491102.7
2021-01-11 00:42:50,491102.8
2021-01-11 00:52:50,491102.8
2021-01-11 01:02:50,491102.8
2021-01-11 01:12:50,491102.8
2021-01-11 01:22:50,491102.8
2021-01-11 01:32:50,491102.8
2021-01-11 01:42:50,491102.8
2021-01-11 01:52:50,491102.8
2021-01-11 02:02:50,491102.8
2021-01-11 02:12:50,491102.8
2021-01-11 02:22:50,491102.8
2021-01-11 02:32:50,491102.8
2021-01-11 02:42:50,491102.8
2021-01-11 02:52:50,491102.8
2021-01-11 03:02:50,491102.8
2021-01-11 03:12:50,491102.8
2021-01-11 03:22:50,491102.8
2021-01-11 03:32:50,491102.8
2021-01-11 03:42:50,491102.8
2021-01-11 03:52:50,491102.8
2021-01-11 04:02:50,491102.8
2021-01-11 04:12:50,491102.8
2021-01-11 04:22:50,491106.7
2021-01-11 04:32:50,491106.7
2021-01-11 04:42:50,491106.7
2021-01-11 04:52:50,491106.7
2021-01-11 05:02:50,491106.7
2021-01-11 05:12:50,491106.7
2021-01-11 05:22:50,491106.7
2021-01-11 05:32:50,491106.7
2021-01-11 05:42:50,491107.1
2021-01-11 05:52:50,491107.1
2021-01-11 06:02:50,491107.1
2021-01-11 06:12:50,491107.1
2021-01-11 06:22:50,491107.1
2021-01-11 06:32:50,491107.1
2021-01-11 06:42:50,491107.1
2021-01-11 06:52:50,491107.1
2021-01-11 07:02:50,491111.6
2021-01-11 07:12:50,491111.6
2021-01-11 07:22:50,491112.0
2021-01-11 07:32:50,491113.5
2021-01-11 07:42:50,491117.5
2021-01-11 07:52:50,491130.4
2021-01-11 08:02:50,491130.4
2021-01-11 08:12:50,491130.4
2021-01-11 08:22:50,491130.4
2021-01-11 08:32:50,491130.4
2021-01-11 08:42:50,491130.4
2021-01-11 08:52:50,491130.4
2021-01-11 09:02:50,491130.4
2021-01-11 09:12:50,491130.4
2021-01-11 09:22:50,491130.4
2021-01-11 09:32:50,491133.2
2021-01-11 09:42:50,491134.4
2021-01-11 09:52:50,491168.2
2021-01-11 10:02:50,491172.9
2021-01-11 10:12:50,491196.0
2021-01-11 10:22:50,491201.0
2021-01-11 10:32:50,491201.0
2021-01-11 10:42:50,491203.9
2021-01-11 10:52:50,491208.7
2021-01-11 11:02:50,491222.7
2021-01-11 11:12:50,491222.7
2021-01-11 11:22:50,491222.8
2021-01-11 11:32:50,491225.7
2021-01-11 11:42:50,491225.7
2021-01-11 11:52:50,491235.9
2021-01-11 12:02:50,491236.4
2021-01-11 12:12:50,491240.3
2021-01-11 12:22:50,491240.7
2021-01-11 12:32:50,491242.60000000003
2021-01-11 12:42:50,491243.7
2021-01-11 12:52:50,491243.9
2021-01-11 13:02:50,491244.10000000003
2021-01-11 13:12:50,491244.4
2021-01-11 13:22:50,491247.7
2021-01-11 13:32:50,491249.2
2021-01-11 13:42:50,491250.10000000003
2021-01-11 13:52:50,491250.3
2021-01-11 14:02:50,491252.5
2021-01-11 14:12:50,491254.9
2021-01-11 14:22:50,491256.2
2021-01-11 14:32:50,491257.00000000006
2021-01-11 14:42:50,491265.80000000005
2021-01-11 14:52:50,491290.10000000003
2021-01-11 15:02:50,491294.4
2021-01-11 15:12:50,491297.9
2021-01-11 15:22:50,491319.60000000003
2021-01-11 15:32:50,491319.60000000003
2021-01-11 15:42:50,491320.0
2021-01-11 15:52:50,491320.2
2021-01-11 16:02:50,491320.2
2021-01-11 16:12:50,491320.30000000005
2021-01-11 16:22:50,491321.80000000005
2021-01-11 16:32:50,491321.80000000005
2021-01-11 16:42:50,491321.9
2021-01-11 16:52:50,491322.2
2021-01-11 17:02:50,491322.2
2021-01-11 17:12:50,491323.80000000005
2021-01-11 17:22:50,491324.60000000003
2021-01-11 17:32:50,491325.0
2021-01-11 17:42:50,491325.10000000003
2021-01-11 17:52:50,491325.60000000003
2021-01-11 18:02:50,491327.2
2021-01-11 18:12:50,491328.60000000003
